  -- System info -- 
 Number of particles  : 50
 Number of dimensions : 3
 Number of Metropolis steps run : 10^4.99998
 Number of equilibration steps  : 10^4
 Number of parameters : 1

  -- Results -- 
 Param_1        E              E^2            VAR            % Accepted Transitions
 0.387517       99.9669        10002.5        9.0945         0.965219       
 0.385152       101.014        10211.4        7.64397        0.963499       
 0.382696       99.2121        9853.06        10.0123        0.964289       
 0.380368       99.7589        9960.5         8.67361        0.964079       
 0.379889       100.424        10093.6        8.65634        0.963969       
 0.380628       100.54         10117.6        9.21125        0.963679       
 0.383564       99.7708        9962.96        8.74449        0.963049       
 0.383046       99.6411        9937.44        9.08758        0.963079       
 0.381664       99.7003        9946.37        6.21159        0.964659       
 0.382293       100.273        10063.2        8.4285         0.964219       
 0.384309       98.746         9756.29        5.51887        0.964439       
 0.383997       100.24         10056.9        8.77055        0.964469       
 0.384062       101.249        10262.6        11.2895        0.963859       
 0.386901       100.587        10125.9        8.16853        0.964529       
 0.387795       99.648         9937.46        7.72609        0.962218       
 0.385116       98.8776        9783.21        6.43573        0.963429       
 0.385081       99.4704        9904.27        9.90324        0.963069       
 0.384379       99.5695        9923.59        9.51288        0.963119       
 0.384897       99.5991        9928.79        8.81166        0.964469       
 0.382271       100.469        10103          8.9723         0.963949       
 0.384471       99.8429        9976.66        8.04963        0.964469       
 0.38212        99.5485        9920.6         10.6942        0.963539       
 0.38597        99.6696        9942.72        8.68888        0.962759       
 0.383531       100.555        10123.2        11.8868        0.963009       
 0.387054       100.283        10063.9        7.18748        0.962899       
 0.386381       100.854        10180.3        8.70251        0.964329       
 0.384031       100.351        10076.1        5.79292        0.963579       
 0.384149       100.783        10165.4        8.22725        0.962989       
 0.385999       100.275        10064.2        9.13432        0.963679       
 0.388808       100.484        10106.9        9.95706        0.964299       
 0.389136       99.9239        9993.27        8.49452        0.962819       
 0.38913        100.801        10170.2        9.38962        0.961328       
 0.387166       99.6027        9932.12        11.4125        0.963699       
 0.383537       100.22         10050.9        6.79583        0.963469       
 0.383069       100.204        10049.2        8.29727        0.965089       
 0.385125       100.024        10015.9        11.195         0.963329       
 0.384992       100.408        10088.6        6.87657        0.964399       
 0.384211       98.9036        9789.84        7.9109         0.963229       
 0.38423        99.581         9927.51        11.1441        0.965059       
 0.385438       100.004        10008.8        7.9548         0.964609       
 0.38399        99.908         9988.84        7.22813        0.964359       
 0.384712       100.054        10020          9.14261        0.963859       
 0.387066       99.5433        9917.83        8.95636        0.963749       
 0.385703       100.708        10148.7        6.62911        0.963989       
 0.387621       99.6503        9939.19        9.01613        0.964199       
 0.386676       99.4693        9904.21        10.0655        0.962899       
 0.388853       100.013        10009.5        6.82417        0.964119       
 0.389518       100.086        10025.7        8.50903        0.963049       
 0.391783       100.661        10141.6        8.96831        0.963699       
 0.393614       100.32         10072.5        8.39341        0.962969       
 0.392879       99.2566        9860.17        8.29777        0.963119       
 0.391711       99.0087        9813           10.2889        0.964289       
 0.396877       99.4363        9899.98        12.4053        0.962969       
 0.393698       100.385        10085.6        8.44833        0.962939       
 0.392843       100.596        10126.5        6.89064        0.963169       
 0.394844       100.691        10148.8        10.0691        0.962448       
 0.395058       100.049        10015.7        5.88558        0.963489       
 0.393844       99.4419        9899.58        10.8921        0.963439       
 0.391662       100.16         10041.9        9.80471        0.962519       
 0.392715       99.7486        9959.14        9.35916        0.963089       
 0.395235       99.863         9980.67        8.03994        0.961938       
 0.393287       100.503        10110.3        9.49272        0.963139       
 0.395587       100.609        10132          9.8589         0.963429       
 0.396018       100.37         10084.3        10.1101        0.963479       
 0.398912       99.6089        9930.47        8.54633        0.963109       
 0.399256       101.26         10265.2        11.5091        0.962348       
 0.403721       99.6588        9941.05        9.18174        0.963099       
 0.399851       100.536        10115.9        8.39194        0.962028       
 0.398031       100.901        10187.6        6.64438        0.962919       
 0.396722       100.787        10167.7        9.69419        0.962599       
 0.393719       99.1549        9841.23        9.5336         0.963279       
 0.394236       99.7982        9969.04        9.35428        0.962989       
 0.395784       98.4431        9700.15        9.10713        0.963479       
 0.391277       99.3436        9877.91        8.74618        0.963179       
 0.388621       99.8069        9969.35        7.92371        0.963929       
 0.387436       100.499        10107.7        7.6284         0.964239       
 0.389638       99.3251        9876.64        11.1656        0.961798       
 0.389113       99.7887        9967.33        9.53831        0.962669       
 0.390692       100.963        10200.3        6.70312        0.962779       
 0.390153       100.874        10184.7        9.18874        0.962088       
 0.393869       100.046        10017          7.72926        0.963779       
 0.393788       99.9467        9997.04        7.70757        0.962048       
 0.392654       99.1526        9841.89        10.6622        0.962258       
 0.388039       100.304        10068.4        7.49077        0.963649       
 0.388999       99.5582        9919.42        7.57759        0.963099       
 0.387681       99.9534        10002.7        12.0494        0.963049       
 0.388202       99.6759        9942.84        7.54511        0.962979       
 0.386755       99.6445        9940.16        11.1273        0.962699       
 0.382726       100.25         10061.2        11.0577        0.963559       
 0.385268       100.614        10134.6        11.4717        0.962458       
 0.385089       101.074        10225.4        9.39056        0.963269       
 0.390233       100.327        10076.9        11.4435        0.962599       
 0.389684       99.6915        9947.37        8.97704        0.962789       
 0.387458       100.031        10016.1        9.83376        0.963329       
 0.387681       100.44         10095.3        7.05051        0.962859       
 0.38542        99.8181        9973.37        9.70895        0.963819       
 0.383178       99.6961        9945.88        6.56518        0.963309       
 0.38515        100.566        10123.2        9.74742        0.963019       
 0.386793       99.7364        9956.1         8.75469        0.963659       
 0.386378       100.719        10154.3        10.0942        0.963219       
 0.385262       99.6753        9944.21        9.03807        0.963379       
 0.385945       99.8591        9981.77        9.92294        0.963939       
 0.384071       100.464        10101.7        8.7092         0.964329       
 0.381259       100.143        10039.5        10.9411        0.963799       
 0.38401        100.753        10161          9.81694        0.964449       
 0.389218       100.074        10022.7        7.97123        0.963709       
 0.389944       99.2514        9859.28        8.44683        0.962569       
 0.38735        99.9222        9994.09        9.6389         0.962669       
 0.391747       99.9666        10002.6        9.27998        0.964169       
 0.390274       100.123        10031.8        7.16773        0.963109       
 0.39062        100.237        10057.4        9.90171        0.963369       
 0.391393       100.396        10087.2        7.75741        0.963339       
 0.393136       100.325        10071.8        6.72099        0.963339       
 0.393206       99.7514        9957.09        6.75438        0.963029       
 0.391592       100.594        10128.6        9.55897        0.962108       
 0.395586       100.013        10010.5        7.93943        0.962258       
 0.395401       99.1248        9836.14        10.4166        0.962829       
 0.392174       99.7938        9967.58        8.77917        0.964169       
 0.391803       100.558        10142.8        30.8295        0.961208       
 0.389391       99.8653        9982.41        9.34464        0.964629       
 0.38899        100.227        10052.6        7.0916         0.963129       
 0.38826        101.282        10265.5        7.38661        0.964309       
 0.387311       100.318        10075.3        11.6726        0.962759       
 0.388492       101.072        10224.6        9.01229        0.964349       
 0.390214       99.5237        9915           10.0378        0.962298       
 0.386984       100.254        10059.2        8.4066         0.965209       
 0.384457       100.196        10049.9        10.6985        0.964049       
 0.388236       99.4885        9906.01        8.05234        0.964379       
 0.386675       99.4848        9912.47        15.2489        0.963839       
 0.386091       99.7767        9963.12        7.72025        0.963039       
 0.386826       100.492        10108.2        9.63062        0.964319       
 0.387272       99.895         9985.69        6.67463        0.963719       
 0.387809       99.6862        9945.72        8.3719         0.963999       
 0.3847         101.063        10219.8        6.01683        0.963909       
 0.382817       100.85         10178.6        7.88134        0.963879       
 0.38214        99.7162        9949.85        6.51984        0.964249       
 0.3805         100.043        10013.8        5.32552        0.963529       
 0.379884       100.115        10029.5        6.4745         0.964259       
 0.380473       100.513        10111.8        8.86759        0.964459       
 0.379642       99.3708        9880.19        5.63672        0.964629       
Execution time: 1256.488022

